customer_id,customer_name,segment,country_id
3159,Customer_3159,Ecommerce,8
3160,Customer_3160,Wholesale,9
3161,Customer_3161,Retail,6
3162,Customer_3162,Wholesale,6
3163,Customer_3163,Ecommerce,3
3164,Customer_3164,Ecommerce,8
3165,Customer_3165,KeyAccount,10
3166,Customer_3166,KeyAccount,7
3167,Customer_3167,KeyAccount,6
3168,Customer_3168,Wholesale,4
3169,Customer_3169,Ecommerce,2
3170,Customer_3170,KeyAccount,5
3171,Customer_3171,Wholesale,9
3172,Customer_3172,Retail,8
3173,Customer_3173,Wholesale,6
3174,Customer_3174,Wholesale,9
3175,Customer_3175,Retail,2
3176,Customer_3176,KeyAccount,3
3177,Customer_3177,Wholesale,10
3178,Customer_3178,Retail,4
3179,Customer_3179,Retail,8
3180,Customer_3180,Ecommerce,9
3181,Customer_3181,KeyAccount,6
3182,Customer_3182,Wholesale,9
3183,Customer_3183,Ecommerce,9
3184,Customer_3184,KeyAccount,8
3185,Customer_3185,Wholesale,4
3186,Customer_3186,Wholesale,9
3187,Customer_3187,KeyAccount,7
3188,Customer_3188,Wholesale,2
3189,Customer_3189,Retail,7
3190,Customer_3190,Retail,10
3191,Customer_3191,Retail,1
3192,Customer_3192,KeyAccount,6
3193,Customer_3193,Ecommerce,6
3194,Customer_3194,Wholesale,7
3195,Customer_3195,Ecommerce,6
3196,Customer_3196,Ecommerce,6
3197,Customer_3197,Wholesale,3
3198,Customer_3198,Wholesale,3
3199,Customer_3199,Wholesale,6
3200,Customer_3200,Ecommerce,3
3201,Customer_3201,Wholesale,4
3202,Customer_3202,KeyAccount,8
3203,Customer_3203,Ecommerce,10
3204,Customer_3204,KeyAccount,10
3205,Customer_3205,Ecommerce,7
3206,Customer_3206,KeyAccount,10
3207,Customer_3207,Ecommerce,9
3208,Customer_3208,Retail,9
3209,Customer_3209,KeyAccount,2
3210,Customer_3210,KeyAccount,2
3211,Customer_3211,Wholesale,5
3212,Customer_3212,Wholesale,9
3213,Customer_3213,Ecommerce,5
3214,Customer_3214,KeyAccount,4
3215,Customer_3215,Wholesale,6
3216,Customer_3216,Wholesale,5
3217,Customer_3217,Retail,4
3218,Customer_3218,Ecommerce,10
3219,Customer_3219,Retail,3
3220,Customer_3220,Wholesale,10
3221,Customer_3221,KeyAccount,10
3222,Customer_3222,Ecommerce,4
3223,Customer_3223,Retail,8
3224,Customer_3224,KeyAccount,3
3225,Customer_3225,Ecommerce,4
3226,Customer_3226,Retail,2
3227,Customer_3227,Ecommerce,6
3228,Customer_3228,Ecommerce,9
3229,Customer_3229,Ecommerce,4
3230,Customer_3230,Wholesale,4
3231,Customer_3231,Wholesale,6
3232,Customer_3232,Retail,5
3233,Customer_3233,Wholesale,5
3234,Customer_3234,Retail,8
3235,Customer_3235,Wholesale,10
3236,Customer_3236,Wholesale,1
3237,Customer_3237,KeyAccount,3
3238,Customer_3238,Retail,6
3239,Customer_3239,Retail,7
3240,Customer_3240,Retail,7
3241,Customer_3241,KeyAccount,7
3242,Customer_3242,Ecommerce,9
3243,Customer_3243,Ecommerce,10
3244,Customer_3244,Retail,2
3245,Customer_3245,Wholesale,6
3246,Customer_3246,Retail,3
3247,Customer_3247,Wholesale,10
3248,Customer_3248,KeyAccount,8
3249,Customer_3249,Wholesale,2
3250,Customer_3250,Retail,6
3251,Customer_3251,Ecommerce,7
3252,Customer_3252,Retail,2
3253,Customer_3253,KeyAccount,2
3254,Customer_3254,Ecommerce,1
3255,Customer_3255,Retail,5
3256,Customer_3256,Retail,3
3257,Customer_3257,KeyAccount,9
3258,Customer_3258,Ecommerce,7
3259,Customer_3259,KeyAccount,1
3260,Customer_3260,Ecommerce,10
3261,Customer_3261,Retail,8
3262,Customer_3262,Retail,3
3263,Customer_3263,KeyAccount,2
3264,Customer_3264,Retail,5
3265,Customer_3265,KeyAccount,4
3266,Customer_3266,KeyAccount,10
3267,Customer_3267,KeyAccount,2
3268,Customer_3268,KeyAccount,3
3269,Customer_3269,KeyAccount,9
3270,Customer_3270,Retail,7
3271,Customer_3271,Wholesale,7
3272,Customer_3272,Ecommerce,10
3273,Customer_3273,Wholesale,10
3274,Customer_3274,Retail,10
3275,Customer_3275,Wholesale,6
3276,Customer_3276,Retail,1
3277,Customer_3277,KeyAccount,7
3278,Customer_3278,Retail,4
3279,Customer_3279,Ecommerce,9
3280,Customer_3280,Ecommerce,5
3281,Customer_3281,Retail,8
3282,Customer_3282,Ecommerce,8
3283,Customer_3283,Retail,3
3284,Customer_3284,Ecommerce,6
3285,Customer_3285,Retail,6
3286,Customer_3286,Retail,10
3287,Customer_3287,Wholesale,1
3288,Customer_3288,Ecommerce,9
3289,Customer_3289,Ecommerce,4
3290,Customer_3290,KeyAccount,1
3291,Customer_3291,KeyAccount,10
3292,Customer_3292,Wholesale,5
3293,Customer_3293,Retail,9
3294,Customer_3294,Wholesale,3
3295,Customer_3295,Ecommerce,8
3296,Customer_3296,Retail,3
3297,Customer_3297,Ecommerce,1
3298,Customer_3298,Wholesale,1
3299,Customer_3299,Wholesale,4
3300,Customer_3300,KeyAccount,1
3301,Customer_3301,Wholesale,6
3302,Customer_3302,Wholesale,2
3303,Customer_3303,Retail,5
3304,Customer_3304,Retail,9
3305,Customer_3305,Wholesale,8
3306,Customer_3306,KeyAccount,5
3307,Customer_3307,Retail,10
3308,Customer_3308,KeyAccount,8
3309,Customer_3309,KeyAccount,1
3310,Customer_3310,KeyAccount,7
3311,Customer_3311,Ecommerce,2
3312,Customer_3312,KeyAccount,7
3313,Customer_3313,Retail,9
3314,Customer_3314,Ecommerce,3
3315,Customer_3315,Wholesale,6
3316,Customer_3316,Wholesale,5
3317,Customer_3317,Wholesale,8
3318,Customer_3318,Wholesale,5
3319,Customer_3319,KeyAccount,8
3320,Customer_3320,Retail,3
3321,Customer_3321,Ecommerce,8
3322,Customer_3322,Ecommerce,10
3323,Customer_3323,KeyAccount,8
3324,Customer_3324,KeyAccount,8
3325,Customer_3325,Retail,1
3326,Customer_3326,Ecommerce,6
3327,Customer_3327,Retail,3
3328,Customer_3328,Ecommerce,7
3329,Customer_3329,Retail,6
3330,Customer_3330,Ecommerce,7
3331,Customer_3331,KeyAccount,3
3332,Customer_3332,Ecommerce,7
3333,Customer_3333,Wholesale,4
3334,Customer_3334,KeyAccount,9
3335,Customer_3335,Retail,2
3336,Customer_3336,Wholesale,2
3337,Customer_3337,Wholesale,4
3338,Customer_3338,Wholesale,10
3339,Customer_3339,KeyAccount,4
3340,Customer_3340,Wholesale,8
3341,Customer_3341,Retail,7
3342,Customer_3342,Wholesale,9
3343,Customer_3343,Retail,9
3344,Customer_3344,Wholesale,5
3345,Customer_3345,Wholesale,5
3346,Customer_3346,KeyAccount,3
3347,Customer_3347,Ecommerce,3
3348,Customer_3348,Ecommerce,5
3349,Customer_3349,Wholesale,10
3350,Customer_3350,Wholesale,8
3351,Customer_3351,Wholesale,10
3352,Customer_3352,Ecommerce,8
3353,Customer_3353,Retail,4
3354,Customer_3354,KeyAccount,8
3355,Customer_3355,Wholesale,6
3356,Customer_3356,KeyAccount,4
3357,Customer_3357,Retail,2
3358,Customer_3358,Ecommerce,9
3359,Customer_3359,Wholesale,8
3360,Customer_3360,Wholesale,6
3361,Customer_3361,Wholesale,9
3362,Customer_3362,Ecommerce,2
3363,Customer_3363,Wholesale,9
3364,Customer_3364,KeyAccount,8
3365,Customer_3365,Wholesale,2
3366,Customer_3366,KeyAccount,6
3367,Customer_3367,Ecommerce,7
3368,Customer_3368,Ecommerce,10
3369,Customer_3369,Wholesale,7
3370,Customer_3370,Ecommerce,5
3371,Customer_3371,Retail,5
3372,Customer_3372,Ecommerce,6
3373,Customer_3373,Ecommerce,5
3374,Customer_3374,KeyAccount,2
3375,Customer_3375,Retail,1
3376,Customer_3376,Wholesale,3
3377,Customer_3377,KeyAccount,1
3378,Customer_3378,Retail,5
3379,Customer_3379,KeyAccount,4
3380,Customer_3380,Retail,10
3381,Customer_3381,Wholesale,6
3382,Customer_3382,Ecommerce,9
3383,Customer_3383,Ecommerce,2
3384,Customer_3384,KeyAccount,9
3385,Customer_3385,Wholesale,3
3386,Customer_3386,KeyAccount,10
3387,Customer_3387,Ecommerce,1
3388,Customer_3388,Ecommerce,7
3389,Customer_3389,KeyAccount,2
3390,Customer_3390,Retail,6
3391,Customer_3391,Wholesale,2
3392,Customer_3392,Wholesale,2
3393,Customer_3393,Wholesale,1
3394,Customer_3394,Ecommerce,1
3395,Customer_3395,Retail,5
3396,Customer_3396,Wholesale,1
3397,Customer_3397,Retail,6
3398,Customer_3398,Retail,9
3399,Customer_3399,Wholesale,7
3400,Customer_3400,Ecommerce,7
3401,Customer_3401,Wholesale,5
3402,Customer_3402,Retail,9
3403,Customer_3403,Retail,1
3404,Customer_3404,Ecommerce,7
3405,Customer_3405,KeyAccount,10
3406,Customer_3406,Wholesale,6
3407,Customer_3407,KeyAccount,9
3408,Customer_3408,KeyAccount,4
3409,Customer_3409,Wholesale,8
3410,Customer_3410,KeyAccount,7
3411,Customer_3411,Wholesale,7
3412,Customer_3412,Ecommerce,2
3413,Customer_3413,Ecommerce,1
3414,Customer_3414,Wholesale,5
3415,Customer_3415,Wholesale,8
3416,Customer_3416,Wholesale,8
3417,Customer_3417,Wholesale,5
3418,Customer_3418,KeyAccount,5
3419,Customer_3419,Retail,1
3420,Customer_3420,KeyAccount,3
3421,Customer_3421,KeyAccount,7
3422,Customer_3422,Retail,3
3423,Customer_3423,Ecommerce,3
3424,Customer_3424,Wholesale,4
3425,Customer_3425,Retail,7
3426,Customer_3426,Retail,6
3427,Customer_3427,Wholesale,8
3428,Customer_3428,Ecommerce,10
3429,Customer_3429,KeyAccount,1
3430,Customer_3430,Ecommerce,3
3431,Customer_3431,Ecommerce,5
3432,Customer_3432,Ecommerce,9
3433,Customer_3433,Ecommerce,10
3434,Customer_3434,KeyAccount,7
3435,Customer_3435,Ecommerce,7
3436,Customer_3436,Retail,6
3437,Customer_3437,Wholesale,2
3438,Customer_3438,KeyAccount,6
3439,Customer_3439,Retail,3
3440,Customer_3440,Ecommerce,8
3441,Customer_3441,Ecommerce,1
3442,Customer_3442,Retail,5
3443,Customer_3443,Retail,7
3444,Customer_3444,Ecommerce,1
3445,Customer_3445,Ecommerce,1
3446,Customer_3446,Retail,4
3447,Customer_3447,Ecommerce,4
3448,Customer_3448,Wholesale,9
3449,Customer_3449,Ecommerce,1
3450,Customer_3450,Wholesale,2
3451,Customer_3451,KeyAccount,5
3452,Customer_3452,KeyAccount,4
3453,Customer_3453,Ecommerce,10
3454,Customer_3454,Wholesale,9
3455,Customer_3455,Retail,2
3456,Customer_3456,KeyAccount,4
3457,Customer_3457,Wholesale,6
3458,Customer_3458,Wholesale,6
3459,Customer_3459,Retail,10
3460,Customer_3460,Retail,8
3461,Customer_3461,Ecommerce,2
3462,Customer_3462,Retail,7
3463,Customer_3463,Wholesale,3
3464,Customer_3464,Ecommerce,8
3465,Customer_3465,KeyAccount,1
3466,Customer_3466,Wholesale,6
3467,Customer_3467,Wholesale,8
3468,Customer_3468,Wholesale,9
3469,Customer_3469,Ecommerce,2
3470,Customer_3470,Wholesale,4
3471,Customer_3471,Ecommerce,1
3472,Customer_3472,Ecommerce,10
3473,Customer_3473,KeyAccount,3
3474,Customer_3474,Ecommerce,4
3475,Customer_3475,Wholesale,5
3476,Customer_3476,Wholesale,3
3477,Customer_3477,Wholesale,4
3478,Customer_3478,Wholesale,6
3479,Customer_3479,Ecommerce,8
3480,Customer_3480,Ecommerce,10
3481,Customer_3481,Wholesale,10
3482,Customer_3482,Wholesale,2
3483,Customer_3483,Wholesale,4
3484,Customer_3484,KeyAccount,10
3485,Customer_3485,KeyAccount,3
3486,Customer_3486,Ecommerce,1
3487,Customer_3487,Wholesale,6
3488,Customer_3488,Ecommerce,8
3489,Customer_3489,Retail,7
3490,Customer_3490,Ecommerce,8
3491,Customer_3491,Retail,1
3492,Customer_3492,Retail,10
3493,Customer_3493,Wholesale,7
3494,Customer_3494,Wholesale,3
3495,Customer_3495,KeyAccount,2
3496,Customer_3496,Wholesale,8
3497,Customer_3497,Ecommerce,2
3498,Customer_3498,Ecommerce,1
3499,Customer_3499,Ecommerce,5
3500,Customer_3500,Retail,6
3501,Customer_3501,Wholesale,8
3502,Customer_3502,Retail,5
3503,Customer_3503,KeyAccount,10
3504,Customer_3504,Retail,3
3505,Customer_3505,KeyAccount,3
3506,Customer_3506,Retail,3
3507,Customer_3507,Retail,7
3508,Customer_3508,KeyAccount,9
3509,Customer_3509,Retail,3
3510,Customer_3510,KeyAccount,4
3511,Customer_3511,Retail,8
3512,Customer_3512,Retail,2
3513,Customer_3513,Wholesale,8
3514,Customer_3514,KeyAccount,3
3515,Customer_3515,Retail,4
3516,Customer_3516,Ecommerce,8
3517,Customer_3517,Wholesale,7
3518,Customer_3518,Retail,5
3519,Customer_3519,Retail,9
3520,Customer_3520,Retail,9
3521,Customer_3521,Retail,4
3522,Customer_3522,Wholesale,10
3523,Customer_3523,KeyAccount,1
3524,Customer_3524,Wholesale,3
3525,Customer_3525,KeyAccount,8
3526,Customer_3526,KeyAccount,8
3527,Customer_3527,KeyAccount,7
3528,Customer_3528,KeyAccount,8
3529,Customer_3529,Wholesale,9
3530,Customer_3530,Ecommerce,10
3531,Customer_3531,KeyAccount,10
3532,Customer_3532,KeyAccount,1
3533,Customer_3533,KeyAccount,4
3534,Customer_3534,KeyAccount,6
3535,Customer_3535,Retail,5
3536,Customer_3536,KeyAccount,9
3537,Customer_3537,Ecommerce,6
3538,Customer_3538,Retail,7
3539,Customer_3539,KeyAccount,5
3540,Customer_3540,KeyAccount,7
3541,Customer_3541,Ecommerce,9
3542,Customer_3542,Wholesale,5
3543,Customer_3543,KeyAccount,7
3544,Customer_3544,Retail,8
3545,Customer_3545,Retail,5
3546,Customer_3546,KeyAccount,7
3547,Customer_3547,KeyAccount,7
3548,Customer_3548,KeyAccount,4
3549,Customer_3549,KeyAccount,5
3550,Customer_3550,Ecommerce,7
3551,Customer_3551,Retail,10
3552,Customer_3552,Ecommerce,8
3553,Customer_3553,KeyAccount,8
3554,Customer_3554,Ecommerce,3
3555,Customer_3555,Retail,5
3556,Customer_3556,Ecommerce,1
3557,Customer_3557,Ecommerce,3
3558,Customer_3558,KeyAccount,2
3559,Customer_3559,KeyAccount,5
3560,Customer_3560,KeyAccount,3
3561,Customer_3561,Ecommerce,8
3562,Customer_3562,KeyAccount,4
3563,Customer_3563,Retail,1
3564,Customer_3564,Retail,4
3565,Customer_3565,Wholesale,3
3566,Customer_3566,Retail,7
3567,Customer_3567,Ecommerce,4
3568,Customer_3568,Wholesale,2
3569,Customer_3569,Ecommerce,6
3570,Customer_3570,Ecommerce,5
3571,Customer_3571,Ecommerce,7
3572,Customer_3572,KeyAccount,5
3573,Customer_3573,Ecommerce,1
3574,Customer_3574,Retail,4
3575,Customer_3575,Retail,10
3576,Customer_3576,Retail,1
3577,Customer_3577,KeyAccount,7
3578,Customer_3578,Wholesale,10
3579,Customer_3579,Wholesale,10
3580,Customer_3580,KeyAccount,9
3581,Customer_3581,Ecommerce,8
3582,Customer_3582,Ecommerce,7
3583,Customer_3583,Ecommerce,1
3584,Customer_3584,Wholesale,9
3585,Customer_3585,KeyAccount,9
3586,Customer_3586,Wholesale,9
3587,Customer_3587,Ecommerce,10
3588,Customer_3588,Retail,2
3589,Customer_3589,KeyAccount,9
3590,Customer_3590,Wholesale,8
3591,Customer_3591,Retail,6
3592,Customer_3592,KeyAccount,8
3593,Customer_3593,Ecommerce,3
3594,Customer_3594,Wholesale,9
3595,Customer_3595,KeyAccount,9
3596,Customer_3596,Retail,1
3597,Customer_3597,Retail,5
3598,Customer_3598,Ecommerce,1
3599,Customer_3599,Ecommerce,5
3600,Customer_3600,Ecommerce,7
3601,Customer_3601,KeyAccount,9
3602,Customer_3602,Retail,10
3603,Customer_3603,Retail,10
3604,Customer_3604,Retail,9
3605,Customer_3605,Wholesale,9
3606,Customer_3606,Ecommerce,8
3607,Customer_3607,Wholesale,5
3608,Customer_3608,KeyAccount,5
3609,Customer_3609,KeyAccount,2
3610,Customer_3610,Retail,9
3611,Customer_3611,Ecommerce,4
3612,Customer_3612,KeyAccount,2
3613,Customer_3613,Ecommerce,10
3614,Customer_3614,Ecommerce,6
3615,Customer_3615,Ecommerce,4
3616,Customer_3616,Ecommerce,9
3617,Customer_3617,KeyAccount,2
3618,Customer_3618,Ecommerce,4
3619,Customer_3619,Wholesale,7
3620,Customer_3620,Retail,3
3621,Customer_3621,KeyAccount,3
3622,Customer_3622,Ecommerce,8
3623,Customer_3623,Ecommerce,3
3624,Customer_3624,Wholesale,10
3625,Customer_3625,Retail,4
3626,Customer_3626,Ecommerce,1
3627,Customer_3627,Wholesale,4
3628,Customer_3628,Wholesale,3
3629,Customer_3629,Wholesale,5
3630,Customer_3630,Ecommerce,6
3631,Customer_3631,Wholesale,10
3632,Customer_3632,Wholesale,3
3633,Customer_3633,Retail,8
3634,Customer_3634,Wholesale,5
3635,Customer_3635,Retail,10
3636,Customer_3636,Wholesale,4
3637,Customer_3637,Retail,7
3638,Customer_3638,KeyAccount,9
3639,Customer_3639,Retail,6
3640,Customer_3640,Retail,3
3641,Customer_3641,Ecommerce,6
3642,Customer_3642,Wholesale,4
3643,Customer_3643,Ecommerce,9
3644,Customer_3644,Ecommerce,3
3645,Customer_3645,Retail,4
3646,Customer_3646,Retail,8
3647,Customer_3647,Ecommerce,10
3648,Customer_3648,Ecommerce,8
3649,Customer_3649,KeyAccount,7
3650,Customer_3650,KeyAccount,5
3651,Customer_3651,Retail,7
3652,Customer_3652,KeyAccount,2
3653,Customer_3653,Wholesale,4
3654,Customer_3654,KeyAccount,9
3655,Customer_3655,KeyAccount,7
3656,Customer_3656,KeyAccount,10
3657,Customer_3657,Ecommerce,7
3658,Customer_3658,Wholesale,6
3659,Customer_3659,Wholesale,2
3660,Customer_3660,Ecommerce,6
3661,Customer_3661,Retail,3
3662,Customer_3662,Ecommerce,4
3663,Customer_3663,Retail,8
3664,Customer_3664,Ecommerce,3
3665,Customer_3665,Retail,6
3666,Customer_3666,Wholesale,5
3667,Customer_3667,Ecommerce,8
3668,Customer_3668,Ecommerce,10
3669,Customer_3669,Wholesale,9
3670,Customer_3670,Ecommerce,4
3671,Customer_3671,Ecommerce,3
3672,Customer_3672,Ecommerce,1
3673,Customer_3673,KeyAccount,7
3674,Customer_3674,Ecommerce,2
3675,Customer_3675,KeyAccount,7
3676,Customer_3676,Retail,1
3677,Customer_3677,KeyAccount,1
3678,Customer_3678,KeyAccount,3
3679,Customer_3679,Ecommerce,2
3680,Customer_3680,Ecommerce,5
3681,Customer_3681,KeyAccount,3
3682,Customer_3682,Retail,5
3683,Customer_3683,Wholesale,3
3684,Customer_3684,Retail,5
3685,Customer_3685,Ecommerce,4
3686,Customer_3686,Ecommerce,10
3687,Customer_3687,Retail,2
3688,Customer_3688,Retail,8
3689,Customer_3689,KeyAccount,7
3690,Customer_3690,Ecommerce,4
3691,Customer_3691,Ecommerce,6
3692,Customer_3692,KeyAccount,4
3693,Customer_3693,Wholesale,3
3694,Customer_3694,Ecommerce,2
3695,Customer_3695,Retail,2
3696,Customer_3696,KeyAccount,1
3697,Customer_3697,Retail,4
3698,Customer_3698,Wholesale,1
3699,Customer_3699,KeyAccount,10
3700,Customer_3700,KeyAccount,7
3701,Customer_3701,Ecommerce,3
3702,Customer_3702,Ecommerce,6
3703,Customer_3703,Retail,7
3704,Customer_3704,Wholesale,6
3705,Customer_3705,Retail,4
3706,Customer_3706,KeyAccount,2
3707,Customer_3707,KeyAccount,3
3708,Customer_3708,Wholesale,8
3709,Customer_3709,Retail,3
3710,Customer_3710,KeyAccount,4
3711,Customer_3711,Retail,1
3712,Customer_3712,Ecommerce,2
3713,Customer_3713,Retail,1
3714,Customer_3714,KeyAccount,2
3715,Customer_3715,Ecommerce,3
3716,Customer_3716,Ecommerce,3
3717,Customer_3717,Wholesale,1
3718,Customer_3718,Ecommerce,7
3719,Customer_3719,Ecommerce,10
3720,Customer_3720,Retail,7
3721,Customer_3721,Ecommerce,4
3722,Customer_3722,Retail,2
3723,Customer_3723,Retail,10
3724,Customer_3724,Retail,3
3725,Customer_3725,Wholesale,1
3726,Customer_3726,Ecommerce,9
3727,Customer_3727,Ecommerce,6
3728,Customer_3728,Wholesale,8
3729,Customer_3729,Retail,9
3730,Customer_3730,KeyAccount,4
3731,Customer_3731,Wholesale,2
3732,Customer_3732,Wholesale,1
3733,Customer_3733,Retail,7
3734,Customer_3734,Retail,2
3735,Customer_3735,KeyAccount,2
3736,Customer_3736,KeyAccount,5
3737,Customer_3737,Wholesale,8
3738,Customer_3738,Ecommerce,8
3739,Customer_3739,KeyAccount,10
3740,Customer_3740,Retail,1
3741,Customer_3741,KeyAccount,3
3742,Customer_3742,Ecommerce,5
3743,Customer_3743,Ecommerce,2
3744,Customer_3744,Wholesale,1
3745,Customer_3745,KeyAccount,5
3746,Customer_3746,Wholesale,5
3747,Customer_3747,Ecommerce,3
3748,Customer_3748,KeyAccount,2
3749,Customer_3749,Retail,3
3750,Customer_3750,Retail,2
3751,Customer_3751,Ecommerce,3
3752,Customer_3752,Retail,3
3753,Customer_3753,Wholesale,10
3754,Customer_3754,Ecommerce,8
3755,Customer_3755,Ecommerce,2
3756,Customer_3756,KeyAccount,3
3757,Customer_3757,Ecommerce,10
3758,Customer_3758,Retail,7
3759,Customer_3759,Retail,9
3760,Customer_3760,Retail,2
3761,Customer_3761,Wholesale,2
3762,Customer_3762,Ecommerce,7
3763,Customer_3763,Wholesale,7
3764,Customer_3764,Ecommerce,9
3765,Customer_3765,Wholesale,3
3766,Customer_3766,Retail,1
3767,Customer_3767,Ecommerce,10
3768,Customer_3768,Ecommerce,1
3769,Customer_3769,Wholesale,6
3770,Customer_3770,Wholesale,2
3771,Customer_3771,KeyAccount,2
3772,Customer_3772,Retail,3
3773,Customer_3773,KeyAccount,5
3774,Customer_3774,Wholesale,4
3775,Customer_3775,Retail,8
3776,Customer_3776,Wholesale,9
3777,Customer_3777,Ecommerce,7
3778,Customer_3778,KeyAccount,1
3779,Customer_3779,Ecommerce,10
3780,Customer_3780,Wholesale,6
3781,Customer_3781,KeyAccount,2
3782,Customer_3782,Retail,9
3783,Customer_3783,Retail,2
3784,Customer_3784,Wholesale,9
3785,Customer_3785,Wholesale,4
3786,Customer_3786,Ecommerce,7
3787,Customer_3787,KeyAccount,3
3788,Customer_3788,Retail,3
3789,Customer_3789,Wholesale,4
3790,Customer_3790,KeyAccount,5
3791,Customer_3791,KeyAccount,8
3792,Customer_3792,Retail,2
3793,Customer_3793,Ecommerce,1
3794,Customer_3794,KeyAccount,8
3795,Customer_3795,Ecommerce,10
3796,Customer_3796,Ecommerce,9
3797,Customer_3797,Retail,1
3798,Customer_3798,Retail,8
3799,Customer_3799,Wholesale,8
3800,Customer_3800,Ecommerce,3
3801,Customer_3801,Wholesale,10
3802,Customer_3802,Wholesale,10
3803,Customer_3803,Wholesale,10
3804,Customer_3804,Retail,10
3805,Customer_3805,Ecommerce,6
3806,Customer_3806,KeyAccount,7
3807,Customer_3807,Retail,6
3808,Customer_3808,KeyAccount,7
3809,Customer_3809,Wholesale,8
3810,Customer_3810,Retail,5
3811,Customer_3811,Retail,3
3812,Customer_3812,Ecommerce,4
3813,Customer_3813,Retail,8
3814,Customer_3814,Wholesale,4
3815,Customer_3815,KeyAccount,1
3816,Customer_3816,Ecommerce,1
3817,Customer_3817,KeyAccount,2
3818,Customer_3818,KeyAccount,7
3819,Customer_3819,KeyAccount,6
3820,Customer_3820,Ecommerce,2
3821,Customer_3821,KeyAccount,5
3822,Customer_3822,Ecommerce,9
3823,Customer_3823,Ecommerce,7
3824,Customer_3824,KeyAccount,6
3825,Customer_3825,KeyAccount,2
3826,Customer_3826,Ecommerce,9
3827,Customer_3827,Ecommerce,7
3828,Customer_3828,Ecommerce,7
3829,Customer_3829,KeyAccount,5
3830,Customer_3830,Wholesale,4
3831,Customer_3831,Retail,9
3832,Customer_3832,Ecommerce,6
3833,Customer_3833,Ecommerce,6
3834,Customer_3834,Ecommerce,6
3835,Customer_3835,Wholesale,7
3836,Customer_3836,Retail,8
3837,Customer_3837,KeyAccount,3
3838,Customer_3838,Retail,6
3839,Customer_3839,KeyAccount,6
3840,Customer_3840,Wholesale,8
3841,Customer_3841,Retail,5
3842,Customer_3842,Wholesale,6
3843,Customer_3843,Ecommerce,6
3844,Customer_3844,KeyAccount,3
3845,Customer_3845,KeyAccount,4
3846,Customer_3846,KeyAccount,10
3847,Customer_3847,KeyAccount,8
3848,Customer_3848,Wholesale,5
3849,Customer_3849,Wholesale,6
3850,Customer_3850,Wholesale,8
3851,Customer_3851,Retail,3
3852,Customer_3852,Retail,7
3853,Customer_3853,KeyAccount,10
3854,Customer_3854,Retail,8
3855,Customer_3855,KeyAccount,8
3856,Customer_3856,KeyAccount,7
3857,Customer_3857,KeyAccount,10
3858,Customer_3858,Ecommerce,9
3859,Customer_3859,Wholesale,1
3860,Customer_3860,Ecommerce,9
3861,Customer_3861,Ecommerce,6
3862,Customer_3862,KeyAccount,4
3863,Customer_3863,Retail,7
3864,Customer_3864,Wholesale,4
3865,Customer_3865,Ecommerce,4
3866,Customer_3866,Ecommerce,1
3867,Customer_3867,Retail,7
3868,Customer_3868,Ecommerce,9
3869,Customer_3869,KeyAccount,9
3870,Customer_3870,Ecommerce,2
3871,Customer_3871,Wholesale,7
3872,Customer_3872,Ecommerce,4
3873,Customer_3873,Retail,9
3874,Customer_3874,Wholesale,10
3875,Customer_3875,Retail,5
3876,Customer_3876,KeyAccount,10
3877,Customer_3877,Ecommerce,1
3878,Customer_3878,Ecommerce,8
3879,Customer_3879,Retail,8
3880,Customer_3880,Retail,5
3881,Customer_3881,KeyAccount,1
3882,Customer_3882,Retail,8
3883,Customer_3883,Ecommerce,7
3884,Customer_3884,KeyAccount,10
3885,Customer_3885,Ecommerce,4
3886,Customer_3886,Retail,4
3887,Customer_3887,KeyAccount,7
3888,Customer_3888,Retail,2
3889,Customer_3889,Retail,10
3890,Customer_3890,Ecommerce,3
3891,Customer_3891,Ecommerce,2
3892,Customer_3892,Wholesale,10
3893,Customer_3893,Retail,8
3894,Customer_3894,Ecommerce,3
3895,Customer_3895,KeyAccount,3
3896,Customer_3896,Retail,8
3897,Customer_3897,Wholesale,10
3898,Customer_3898,Ecommerce,10
3899,Customer_3899,Retail,2
3900,Customer_3900,KeyAccount,3
3901,Customer_3901,Wholesale,9
3902,Customer_3902,Retail,1
3903,Customer_3903,Ecommerce,3
3904,Customer_3904,Ecommerce,4
3905,Customer_3905,Retail,1
3906,Customer_3906,Retail,3
3907,Customer_3907,Ecommerce,7
3908,Customer_3908,Ecommerce,10
3909,Customer_3909,Wholesale,3
3910,Customer_3910,Wholesale,8
3911,Customer_3911,KeyAccount,10
3912,Customer_3912,KeyAccount,9
3913,Customer_3913,Ecommerce,10
3914,Customer_3914,KeyAccount,6
3915,Customer_3915,Ecommerce,8
3916,Customer_3916,Ecommerce,10
3917,Customer_3917,Wholesale,7
3918,Customer_3918,Retail,2
3919,Customer_3919,KeyAccount,8
3920,Customer_3920,Retail,4
3921,Customer_3921,KeyAccount,7
3922,Customer_3922,Ecommerce,4
3923,Customer_3923,Ecommerce,7
3924,Customer_3924,Wholesale,2
3925,Customer_3925,Wholesale,1
3926,Customer_3926,Ecommerce,6
3927,Customer_3927,Retail,5
3928,Customer_3928,KeyAccount,7
3929,Customer_3929,Retail,7
3930,Customer_3930,Retail,4
3931,Customer_3931,KeyAccount,9
3932,Customer_3932,Retail,1
3933,Customer_3933,KeyAccount,4
